ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 13
 path_based renewable label = 13


 (east, west, south, north, front, back, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, from host(vch2)0,.. to host(vch2)0,..
 Node 1059:   1 0 1 0 10 4 0 0 0 2 0 0 0 0 1 1
 Node 1060:   1 0 0 0 1 1 0 0 0 2 0 0 0 0 1 1
 Node 1061:   1 0 3 0 1 0 0 0 0 1 0 0 0 0 1 1
 Node 1062:   0 0 0 0 0 2 0 0 0 1 0 1 0 0 1 1
 Node 1063:   2 0 2 0 9 3 0 0 0 0 0 1 0 0 1 1
 Node 1064:   3 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1065:   4 0 0 0 1 0 0 0 0 0 0 2 0 1 1 1
 Node 1066:   5 1 0 0 1 0 0 0 0 0 0 0 0 2 1 1
 Node 1067:   7 1 4 0 7 4 0 0 0 0 0 2 0 1 1 1
 Node 1068:   9 2 2 0 3 1 0 0 0 0 0 0 0 0 1 1
 Node 1069:   8 2 4 0 6 0 0 0 0 0 0 0 0 2 1 1
 Node 1070:   9 5 1 1 7 0 0 0 0 0 0 0 0 4 1 1
 Node 1071:   0 5 8 0 7 4 1 1 1 0 0 5 0 3 0 0
 Node 1072:   0 0 0 4 2 0 0 0 0 4 0 0 0 0 1 1
 Node 1073:   0 0 0 3 4 0 0 0 0 3 0 1 0 0 1 1
 Node 1074:   0 0 1 1 7 0 0 0 0 3 0 1 0 0 1 1
 Node 1075:   0 0 4 0 4 7 0 0 0 2 0 0 0 0 1 1
 Node 1076:   0 0 0 0 1 0 0 0 0 2 0 0 0 0 1 1
 Node 1077:   0 0 4 0 1 0 0 0 0 1 0 0 0 0 1 1
 Node 1078:   0 0 0 0 8 0 0 0 0 1 0 0 0 0 1 1
 Node 1079:   1 0 4 1 2 11 0 0 0 0 0 0 0 0 1 1
 Node 1080:   2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1081:   3 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1082:   4 1 0 1 5 0 0 0 0 0 0 1 0 0 1 1
 Node 1083:   5 1 5 1 4 9 0 0 0 0 0 0 0 0 1 1
 Node 1084:   6 2 2 0 3 0 0 0 0 0 0 0 0 0 1 1
 Node 1085:   7 2 4 4 3 0 0 0 0 0 0 0 0 0 1 1
 Node 1086:   8 3 1 10 3 0 0 0 0 0 0 2 0 0 1 1
 Node 1087:   0 4 9 6 1 6 0 0 0 0 0 2 0 0 1 1
 Node 1088:   0 0 0 4 0 2 1 1 0 3 0 0 0 0 0 0
 Node 1089:   0 0 0 3 1 0 1 1 0 3 0 0 0 0 0 0
 Node 1090:   0 0 0 1 1 2 1 1 0 2 0 1 0 0 0 0
 Node 1091:   0 0 3 0 1 0 1 1 0 2 0 0 0 0 0 0
 Node 1092:   0 0 1 0 0 2 1 1 0 1 0 0 0 0 0 0
 Node 1093:   0 0 4 0 0 0 1 1 0 1 0 0 0 0 0 0
 Node 1094:   1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0
 Node 1095:   2 0 3 1 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1096:   3 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0
 Node 1097:   4 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1098:   5 0 0 1 1 0 1 1 0 0 0 1 0 0 0 0
 Node 1099:   6 1 5 1 1 0 1 1 0 0 0 0 0 0 0 0
 Node 1100:   7 1 1 0 0 2 1 1 0 0 0 0 0 0 0 0
 Node 1101:   8 2 4 5 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1102:   0 2 7 10 2 1 1 1 0 0 0 2 0 0 0 0
 Node 1103:   0 4 9 2 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1104:   0 0 0 3 1 1 1 1 0 3 0 0 0 0 0 0
 Node 1105:   0 0 0 4 0 2 1 1 0 3 0 0 0 0 0 0
 Node 1106:   0 0 0 2 9 2 1 1 0 2 0 1 0 0 0 0
 Node 1107:   0 0 3 0 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1108:   0 0 2 0 0 2 1 1 0 1 0 0 0 0 0 0
 Node 1109:   0 0 4 0 0 1 1 1 0 1 0 0 0 0 0 0
 Node 1110:   1 0 0 0 9 2 1 1 0 0 0 0 0 0 0 0
 Node 1111:   2 0 3 1 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1112:   3 0 0 0 0 3 1 1 0 0 0 0 0 0 0 0
 Node 1113:   4 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1114:   5 0 0 1 7 3 1 1 0 0 0 1 0 0 0 0
 Node 1115:   6 1 4 1 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1116:   8 1 2 0 0 3 1 1 0 0 0 0 0 0 0 0
 Node 1117:   9 2 4 6 0 1 1 1 0 0 0 0 0 0 0 0
 Node 1118:   0 2 9 7 7 3 1 1 0 0 0 2 0 0 0 0
 Node 1119:   0 4 9 2 0 1 1 1 0 0 0 0 0 0 0 0
 Node 1120:   1 0 0 3 2 0 1 1 0 3 0 0 0 1 0 0
 Node 1121:   1 0 0 4 0 2 1 1 0 3 0 0 0 1 0 0
 Node 1122:   1 0 2 2 6 4 1 1 0 2 0 0 0 0 0 0
 Node 1123:   0 0 4 0 0 1 1 1 0 2 0 0 0 0 0 0
 Node 1124:   0 0 3 0 0 0 1 1 0 1 0 0 0 0 0 0
 Node 1125:   0 0 0 0 2 1 1 1 0 1 0 0 0 1 0 0
 Node 1126:   3 0 5 0 7 4 1 1 0 0 0 1 0 0 0 0
 Node 1127:   4 0 2 1 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1128:   5 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0
 Node 1129:   6 0 0 2 0 0 1 1 0 0 0 0 0 1 0 0
 Node 1130:   8 0 5 1 8 4 1 1 0 0 0 0 0 1 0 0
 Node 1131:   9 1 4 1 0 1 1 1 0 0 0 0 0 0 0 0
 Node 1132:   8 1 3 0 4 0 1 1 0 0 0 0 0 2 0 0
 Node 1133:   9 3 0 7 6 1 1 1 0 0 0 0 0 3 0 0
 Node 1134:   1 4 9 4 9 4 0 0 1 0 0 0 0 3 1 1
 Node 1135:   0 4 4 2 5 3 1 1 1 0 0 0 0 2 0 0
 Node 1136:   0 0 0 5 4 0 1 1 0 3 0 0 0 0 0 0
 Node 1137:   0 0 0 4 5 0 1 1 0 3 0 0 0 0 0 0
 Node 1138:   0 0 4 2 5 7 1 1 0 2 0 0 0 0 0 0
 Node 1139:   0 0 4 0 3 0 1 1 0 2 0 0 0 0 0 0
 Node 1140:   0 0 4 0 1 0 1 1 0 1 0 0 0 0 0 0
 Node 1141:   0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0
 Node 1142:   1 0 6 2 0 11 1 1 0 0 0 0 0 0 0 0
 Node 1143:   2 0 2 1 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1144:   3 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1145:   4 0 0 3 1 0 1 1 0 0 0 0 0 0 0 0
 Node 1146:   5 0 6 1 2 12 1 1 0 0 0 0 0 0 0 0
 Node 1147:   6 1 3 1 4 0 1 1 0 0 0 0 0 0 0 0
 Node 1148:   7 1 4 4 3 0 1 1 0 0 0 0 0 0 0 0
 Node 1149:   8 2 0 12 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1150:   0 2 10 6 1 11 1 1 0 0 0 0 0 0 0 0
 Node 1151:   0 4 3 6 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1152:   0 0 0 4 1 0 0 0 0 3 0 0 0 0 1 1
 Node 1153:   0 0 0 4 0 0 0 0 0 2 0 0 0 0 1 1
 Node 1154:   0 0 3 0 1 0 0 0 0 2 0 0 0 0 1 1
 Node 1155:   0 0 4 0 0 0 0 0 0 1 0 0 0 0 1 1
 Node 1156:   0 0 4 0 0 0 0 0 0 1 0 0 0 0 1 1
 Node 1157:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1158:   2 0 5 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1159:   3 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1160:   4 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1161:   5 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1162:   6 0 6 1 1 0 0 0 0 0 0 0 0 0 1 1
 Node 1163:   7 0 4 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1164:   8 1 4 5 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1165:   0 1 6 12 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1166:   0 4 10 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1167:   0 3 3 6 1 0 0 0 0 0 0 0 0 0 1 1
 Node 1168:   0 0 0 5 0 2 0 0 0 3 0 0 0 0 1 1
 Node 1169:   0 0 0 4 5 1 0 0 0 2 0 0 0 0 1 1
 Node 1170:   0 0 3 0 1 0 0 0 0 2 0 0 0 0 1 1
 Node 1171:   0 0 4 0 1 1 0 0 0 1 0 0 0 0 1 1
 Node 1172:   0 0 4 0 0 1 0 0 0 1 0 0 0 0 1 1
 Node 1173:   1 0 0 1 9 2 0 0 0 0 0 0 0 0 1 1
 Node 1174:   2 0 5 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1175:   3 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1176:   4 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1177:   5 0 0 3 8 3 0 0 0 0 0 0 0 0 1 1
 Node 1178:   6 0 5 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1179:   7 0 4 1 0 2 0 0 0 0 0 0 0 0 1 1
 Node 1180:   8 1 4 6 1 1 0 0 0 0 0 0 0 0 1 1
 Node 1181:   0 1 9 6 9 4 0 0 0 0 0 0 0 0 1 1
 Node 1182:   0 3 9 2 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1183:   0 2 3 5 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1184:   0 0 0 5 0 2 0 0 0 3 0 0 0 1 1 1
 Node 1185:   0 0 0 3 9 4 0 0 0 2 0 0 0 1 1 1
 Node 1186:   0 0 3 0 0 1 0 0 0 2 0 0 0 0 1 1
 Node 1187:   0 0 3 0 1 2 0 0 0 1 0 0 0 0 1 1
 Node 1188:   0 0 0 0 2 1 0 0 0 1 0 0 0 1 1 1
 Node 1189:   2 0 2 1 9 4 0 0 0 0 0 0 0 0 1 1
 Node 1190:   2 0 4 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1191:   2 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1192:   3 0 0 2 0 0 0 0 0 0 0 0 0 1 1 1
 Node 1193:   5 0 0 3 9 4 0 0 0 0 0 0 0 2 1 1
 Node 1194:   6 0 4 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1195:   6 0 3 1 2 1 0 0 0 0 0 0 0 0 1 1
 Node 1196:   6 1 0 7 7 1 0 0 0 0 0 0 0 3 1 1
 Node 1197:   0 2 6 4 10 4 1 1 1 0 0 0 0 4 0 0
 Node 1198:   0 2 4 2 4 3 0 0 1 0 0 0 0 2 1 1
 Node 1199:   0 2 0 3 2 3 0 0 1 0 0 0 0 1 1 1
 Node 1200:   0 0 0 4 5 0 0 0 0 3 0 0 0 0 1 1
 Node 1201:   0 0 0 3 3 3 0 0 0 2 1 0 0 0 1 1
 Node 1202:   0 0 3 0 2 0 0 0 0 2 0 0 0 0 1 1
 Node 1203:   0 0 4 0 2 0 0 0 0 1 0 0 0 0 1 1
 Node 1204:   0 0 0 0 2 0 0 0 0 1 0 0 0 0 1 1
 Node 1205:   1 0 3 2 1 9 0 0 0 0 0 0 0 0 1 1
 Node 1206:   2 0 3 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1207:   3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1208:   4 0 0 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1209:   5 0 0 2 2 7 0 0 0 0 0 0 0 0 1 1
 Node 1210:   6 0 4 1 2 0 0 0 0 0 0 0 0 0 1 1
 Node 1211:   7 0 4 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1212:   8 1 0 12 1 0 0 0 0 0 0 0 0 0 1 1
 Node 1213:   0 1 8 5 2 6 0 0 0 0 3 0 0 0 1 1
 Node 1214:   0 4 3 5 2 0 0 0 0 0 0 0 0 0 1 1
 Node 1215:   0 3 0 3 2 0 0 0 0 0 0 0 0 0 1 1
 Node 1216:   0 0 0 4 0 0 1 1 0 2 0 0 0 0 0 0
 Node 1217:   0 0 0 1 2 4 1 1 0 2 0 0 0 0 0 0
 Node 1218:   0 0 2 0 0 0 1 1 0 1 1 0 0 0 0 0
 Node 1219:   0 0 4 0 0 0 1 1 0 1 0 0 0 0 0 0
 Node 1220:   1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1221:   2 0 2 1 0 4 1 1 0 0 0 0 0 0 0 0
 Node 1222:   3 0 2 1 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1223:   4 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1224:   5 0 0 3 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1225:   6 0 0 2 1 4 1 1 0 0 0 0 0 0 0 0
 Node 1226:   7 0 4 1 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1227:   8 0 4 0 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1228:   0 0 4 12 0 0 1 1 0 0 3 0 0 0 0 0
 Node 1229:   0 4 8 1 0 4 1 1 0 0 0 0 0 0 0 0
 Node 1230:   0 3 3 5 1 0 1 1 0 0 0 0 0 0 0 0
 Node 1231:   0 3 0 2 3 0 1 1 0 0 0 0 0 0 0 0
 Node 1232:   0 0 0 4 0 1 1 1 0 2 0 0 0 0 0 0
 Node 1233:   0 0 0 2 0 3 1 1 0 2 0 0 0 0 0 0
 Node 1234:   0 0 2 0 0 1 1 1 0 1 2 0 0 0 0 0
 Node 1235:   0 0 4 0 1 1 1 1 0 1 0 0 0 0 0 0
 Node 1236:   1 0 0 0 3 2 1 1 0 0 0 0 0 0 0 0
 Node 1237:   2 0 1 1 0 3 1 1 0 0 0 0 0 0 0 0
 Node 1238:   3 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0
 Node 1239:   4 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1240:   5 0 0 3 4 3 1 1 0 0 0 0 0 0 0 0
 Node 1241:   6 0 0 3 1 5 1 1 0 0 0 0 0 0 0 0
 Node 1242:   7 0 3 1 0 3 1 1 0 0 0 0 0 0 0 0
 Node 1243:   8 0 4 0 0 1 1 1 0 0 0 0 0 0 0 0
 Node 1244:   0 0 6 6 8 4 1 1 0 0 6 0 0 0 0 0
 Node 1245:   0 4 8 1 1 5 1 1 0 0 0 0 0 0 0 0
 Node 1246:   0 3 3 4 0 2 1 1 0 0 0 0 0 0 0 0
 Node 1247:   0 3 0 4 1 1 1 1 0 0 0 0 0 0 0 0
 Node 1248:   0 0 1 3 6 4 1 1 0 1 0 0 0 0 0 0
 Node 1249:   0 0 0 2 1 2 1 1 0 2 0 0 0 0 0 0
 Node 1250:   0 0 0 0 1 2 1 1 0 1 2 0 0 1 0 0
 Node 1251:   0 0 0 0 2 1 1 1 0 1 0 0 0 2 0 0
 Node 1252:   0 0 1 0 9 4 1 1 0 0 0 0 0 0 0 0
 Node 1253:   0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0
 Node 1254:   0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0
 Node 1255:   1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1256:   1 0 0 3 10 4 1 1 0 0 2 0 0 2 0 0
 Node 1257:   1 0 0 3 1 3 1 1 0 0 0 0 0 0 0 0
 Node 1258:   1 0 0 1 2 2 1 1 0 0 0 0 0 0 0 0
 Node 1259:   2 0 0 0 2 1 1 1 0 0 0 0 0 2 0 0
 Node 1260:   0 0 0 3 10 4 0 0 1 0 6 0 0 5 1 1
 Node 1261:   0 1 1 1 4 2 1 1 0 0 1 0 0 1 0 0
 Node 1262:   0 1 0 3 1 3 1 1 0 0 0 0 0 0 0 0
 Node 1263:   0 2 0 5 2 2 1 1 0 0 0 0 0 3 0 0
 Node 1264:   0 0 0 2 9 2 1 1 0 2 1 0 0 0 0 0
 Node 1265:   0 0 0 3 1 0 1 1 0 2 0 0 0 0 0 0
 Node 1266:   0 0 0 0 1 0 1 1 0 1 3 0 0 0 0 0
 Node 1267:   0 0 0 1 2 0 1 1 0 1 0 0 0 0 0 0
 Node 1268:   1 0 0 0 6 6 1 1 0 0 0 0 0 0 0 0
 Node 1269:   2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1270:   3 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1271:   4 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0
 Node 1272:   5 0 0 0 5 12 1 1 0 0 1 0 0 0 0 0
 Node 1273:   6 0 0 3 1 0 1 1 0 0 0 0 0 0 0 0
 Node 1274:   7 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1275:   8 0 0 2 1 0 1 1 0 0 0 0 0 0 0 0
 Node 1276:   0 0 0 4 1 8 1 1 0 0 10 0 0 0 0 0
 Node 1277:   0 4 0 0 0 0 1 1 0 0 1 0 0 0 0 0
 Node 1278:   0 3 0 1 1 0 1 1 0 0 0 0 0 0 0 0
 Node 1279:   0 3 0 9 4 0 1 1 0 0 0 0 0 0 0 0
 Node 1280:   0 0 0 0 0 3 0 0 0 2 0 0 0 0 1 1
 Node 1281:   0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1
 Node 1282:   0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1
 Node 1283:   1 0 0 0 2 3 0 0 0 0 0 1 0 0 1 1
 Node 1284:   2 0 0 0 1 4 0 0 0 0 0 2 0 0 1 1
 Node 1285:   3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1286:   4 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1287:   5 0 1 0 0 4 0 0 0 0 0 3 0 0 1 1
 Node 1288:   6 0 7 0 4 2 0 0 0 0 0 1 0 0 1 1
 Node 1289:   7 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1290:   8 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1291:   0 0 7 0 4 3 0 0 0 0 0 11 0 0 1 1
 Node 1292:   0 4 0 0 3 2 0 0 0 0 0 0 0 0 1 1
 Node 1293:   0 3 0 0 0 2 0 0 0 0 0 3 0 0 1 1
 Node 1294:   0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1295:   0 2 0 0 3 2 0 0 0 0 0 1 0 0 1 1
 Node 1296:   0 0 0 0 2 4 0 0 0 2 0 0 0 0 1 1
 Node 1297:   0 0 2 0 0 1 0 0 0 1 0 0 0 0 1 1
 Node 1298:   0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1
 Node 1299:   1 0 0 0 9 3 0 0 0 0 0 1 0 0 1 1
 Node 1300:   2 1 0 0 2 3 0 0 0 0 0 2 0 0 1 1
 Node 1301:   3 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1302:   4 1 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 1303:   5 1 1 0 9 5 0 0 0 0 0 3 0 0 1 1
 Node 1304:   6 2 7 0 2 3 0 0 0 0 0 1 0 0 1 1
 Node 1305:   9 2 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1306:   10 0 0 1 0 2 0 0 0 0 0 0 0 0 1 1
 Node 1307:   1 0 10 0 10 6 0 0 0 0 0 11 0 0 1 1
 Node 1308:   1 3 0 0 1 3 0 0 0 0 0 0 0 0 1 1
 Node 1309:   1 2 0 0 0 1 0 0 0 0 0 3 0 0 1 1
 Node 1310:   1 2 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 1311:   0 1 1 0 4 7 0 0 0 0 0 1 0 0 1 1
 Node 1312:   0 0 0 0 2 2 0 0 0 2 0 0 0 0 1 1
 Node 1313:   0 0 3 0 3 1 0 0 0 1 0 0 0 0 1 1
 Node 1314:   0 0 0 0 2 3 0 0 0 1 0 0 0 0 1 1
 Node 1315:   1 0 4 0 10 5 0 0 0 0 0 1 0 0 1 1
 Node 1316:   1 0 0 0 1 2 0 0 0 0 0 2 0 0 1 1
 Node 1317:   2 1 0 0 1 1 0 0 0 0 0 0 0 0 1 1
 Node 1318:   3 1 0 0 0 3 0 0 0 0 0 0 0 0 1 1
 Node 1319:   5 1 4 0 9 7 0 0 0 0 0 3 0 0 1 1
 Node 1320:   5 1 3 0 2 1 0 0 0 0 0 1 0 0 1 1
 Node 1321:   3 1 0 0 7 0 0 0 0 0 0 0 0 2 1 1
 Node 1322:   5 3 0 1 10 0 0 0 0 0 0 0 0 3 1 1
 Node 1323:   2 4 13 0 10 9 1 1 0 0 0 5 0 2 0 0
 Node 1324:   2 6 0 0 1 1 0 0 0 0 0 0 0 0 1 1
 Node 1325:   2 5 0 0 5 0 0 0 0 0 0 2 0 0 1 1
 Node 1326:   2 5 0 0 6 0 0 0 0 0 0 0 0 1 1 1
 Node 1327:   0 4 3 0 6 0 0 0 0 0 0 0 0 0 1 1
 Node 1328:   0 0 0 0 2 0 0 0 0 2 0 0 0 0 1 1
 Node 1329:   0 0 4 0 4 0 0 0 0 1 0 0 0 0 1 1
 Node 1330:   0 0 0 0 7 1 0 0 0 1 0 0 0 0 1 1
 Node 1331:   1 0 6 1 1 7 0 0 0 0 0 0 0 0 1 1
 Node 1332:   2 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1
 Node 1333:   3 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1
 Node 1334:   4 1 0 0 7 1 0 0 0 0 0 0 0 0 1 1
 Node 1335:   5 1 3 2 2 11 0 0 0 0 0 0 0 0 1 1
 Node 1336:   6 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1337:   7 1 0 4 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1338:   8 1 0 11 4 0 0 0 0 0 0 3 0 0 1 1
 Node 1339:   1 1 13 6 1 9 0 0 0 0 0 3 0 0 1 1
 Node 1340:   1 4 0 0 2 1 0 0 0 0 0 0 0 0 1 1
 Node 1341:   1 3 0 0 2 0 0 0 0 0 0 1 0 0 1 1
 Node 1342:   0 3 0 0 3 0 0 0 0 0 0 1 0 0 1 1
 Node 1343:   0 2 3 1 1 4 0 0 0 0 0 0 0 0 1 1
 Node 1344:   0 0 1 0 0 2 1 1 0 1 0 0 0 0 0 0
 Node 1345:   0 0 4 0 1 0 1 1 0 1 0 0 0 0 0 0
 Node 1346:   1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0
 Node 1347:   2 0 5 1 1 0 1 1 0 0 0 0 0 0 0 0
 Node 1348:   3 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0
 Node 1349:   4 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1350:   5 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0
 Node 1351:   6 0 3 2 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1352:   7 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0
 Node 1353:   8 0 0 5 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1354:   0 0 7 11 4 0 1 1 0 0 0 3 0 0 0 0
 Node 1355:   0 5 13 2 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1356:   0 4 0 0 0 1 1 1 0 0 0 0 0 0 0 0
 Node 1357:   0 3 0 1 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1358:   0 2 0 0 3 2 1 1 0 0 0 1 0 0 0 0
 Node 1359:   0 2 3 1 0 1 1 1 0 0 0 0 0 0 0 0
 Node 1360:   0 0 2 0 1 1 1 1 0 1 0 0 0 0 0 0
 Node 1361:   0 0 4 0 0 3 1 1 0 1 0 0 0 0 0 0
 Node 1362:   1 0 0 1 8 3 1 1 0 0 0 0 0 0 0 0
 Node 1363:   2 0 4 1 0 1 1 1 0 0 0 0 0 0 0 0
 Node 1364:   3 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0
 Node 1365:   4 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0
 Node 1366:   5 0 0 0 9 3 1 1 0 0 0 0 0 0 0 0
 Node 1367:   6 0 3 2 0 1 1 1 0 0 0 0 0 0 0 0
 Node 1368:   7 0 0 0 0 3 1 1 0 0 0 0 0 0 0 0
 Node 1369:   8 0 0 6 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1370:   0 0 10 7 10 4 1 1 0 0 0 3 0 0 0 0
 Node 1371:   0 5 12 2 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1372:   0 4 0 0 0 3 1 1 0 0 0 0 0 0 0 0
 Node 1373:   0 3 0 1 0 1 1 1 0 0 0 0 0 0 0 0
 Node 1374:   0 2 0 0 6 4 1 1 0 0 0 1 0 0 0 0
 Node 1375:   0 2 3 1 0 3 1 1 0 0 0 0 0 0 0 0
 Node 1376:   0 0 3 0 2 1 1 1 0 1 0 0 0 0 0 0
 Node 1377:   0 0 0 0 2 3 1 1 0 1 0 0 0 1 0 0
 Node 1378:   3 0 6 1 4 5 1 1 0 0 0 0 0 0 0 0
 Node 1379:   4 0 3 1 0 2 1 1 0 0 0 0 0 0 0 0
 Node 1380:   5 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0
 Node 1381:   6 0 1 2 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1382:   9 1 6 1 6 8 1 1 0 0 0 0 0 0 0 0
 Node 1383:   10 1 2 2 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1384:   9 1 0 0 5 0 1 1 0 0 0 0 0 2 0 0
 Node 1385:   7 3 0 7 8 0 1 1 0 0 0 0 0 2 0 0
 Node 1386:   1 5 13 3 10 10 0 0 0 0 0 0 0 2 1 1
 Node 1387:   1 6 5 2 4 2 1 1 0 0 0 0 0 1 0 0
 Node 1388:   1 6 0 0 3 1 1 1 0 0 0 0 0 0 0 0
 Node 1389:   1 5 0 2 5 0 1 1 0 0 0 0 0 0 0 0
 Node 1390:   0 4 2 0 7 2 1 1 0 0 0 0 0 0 0 0
 Node 1391:   0 2 3 1 4 2 1 1 0 0 0 0 0 0 0 0
 Node 1392:   0 0 4 0 4 0 1 1 0 1 0 0 0 0 0 0
 Node 1393:   0 0 0 0 5 0 1 1 0 1 0 0 0 0 0 0
 Node 1394:   1 0 7 3 2 7 1 1 0 0 0 0 0 0 0 0
 Node 1395:   2 0 3 1 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1396:   3 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0
 Node 1397:   4 0 1 3 1 0 1 1 0 0 0 0 0 0 0 0
 Node 1398:   5 1 5 4 0 11 1 1 0 0 0 0 0 0 0 0
 Node 1399:   6 1 2 2 1 0 1 1 0 0 0 0 0 0 0 0
 Node 1400:   7 1 0 4 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1401:   8 1 0 13 0 0 1 1 0 0 0 0 0 0 0 0
 Node 1402:   1 1 13 6 0 12 1 1 0 0 0 0 0 0 0 0
 Node 1403:   1 5 5 1 2 0 1 1 0 0 0 0 0 0 0 0
 Node 1404:   1 4 0 0 2 0 1 1 0 0 0 0 0 0 0 0
